,time,rssi,azimuth,elevation,anchor,tag
246,2022-09-18 05:52:15.000,-70.2,22.6,-0.6,anchor-a@ch39,tag-a@-35
247,2022-09-18 05:52:15.500,-70.33333333333333,23.0,-0.5,anchor-a@ch39,tag-a@-35
248,2022-09-18 05:52:16.000,-70.25,23.0,-0.5,anchor-a@ch39,tag-a@-35
249,2022-09-18 05:52:16.500,-70.33333333333333,21.333333333333332,-1.0,anchor-a@ch39,tag-a@-35
250,2022-09-18 05:52:17.000,-70.6,22.4,-0.2,anchor-a@ch39,tag-a@-35
251,2022-09-18 05:52:17.500,-71.0,22.5,0.0,anchor-a@ch39,tag-a@-35
252,2022-09-18 05:52:18.000,-70.75,21.25,0.0,anchor-a@ch39,tag-a@-35
253,2022-09-18 05:52:18.500,,,,anchor-a@ch39,tag-a@-35
254,2022-09-18 05:52:19.000,-70.33333333333333,21.0,-0.6666666666666666,anchor-a@ch39,tag-a@-35
255,2022-09-18 05:52:19.500,-71.33333333333333,20.0,-0.3333333333333333,anchor-a@ch39,tag-a@-35
256,2022-09-18 05:52:20.000,-71.25,22.0,0.0,anchor-a@ch39,tag-a@-35
257,2022-09-18 05:52:20.500,-71.16666666666667,23.333333333333332,0.0,anchor-a@ch39,tag-a@-35
258,2022-09-18 05:52:21.000,-71.0,23.0,0.0,anchor-a@ch39,tag-a@-35
259,2022-09-18 05:52:21.500,-71.0,23.0,0.0,anchor-a@ch39,tag-a@-35
260,2022-09-18 05:52:22.000,-71.0,23.2,0.4,anchor-a@ch39,tag-a@-35
261,2022-09-18 05:52:22.500,-71.28571428571429,23.285714285714285,0.0,anchor-a@ch39,tag-a@-35
262,2022-09-18 05:52:23.000,-70.66666666666667,23.0,0.0,anchor-a@ch39,tag-a@-35
263,2022-09-18 05:52:23.500,-70.71428571428571,23.0,0.0,anchor-a@ch39,tag-a@-35
264,2022-09-18 05:52:24.000,-70.66666666666667,23.0,0.0,anchor-a@ch39,tag-a@-35
265,2022-09-18 05:52:24.500,-71.0,23.0,-1.0,anchor-a@ch39,tag-a@-35
266,2022-09-18 05:52:25.000,-71.0,23.0,-0.75,anchor-a@ch39,tag-a@-35
267,2022-09-18 05:52:25.500,-71.0,22.666666666666668,0.0,anchor-a@ch39,tag-a@-35
268,2022-09-18 05:52:26.000,-71.0,23.0,0.0,anchor-a@ch39,tag-a@-35
269,2022-09-18 05:52:26.500,-71.66666666666667,22.666666666666668,0.3333333333333333,anchor-a@ch39,tag-a@-35
270,2022-09-18 05:52:27.000,-70.85714285714286,21.714285714285715,0.0,anchor-a@ch39,tag-a@-35
271,2022-09-18 05:52:27.500,-71.0,22.0,0.3333333333333333,anchor-a@ch39,tag-a@-35
272,2022-09-18 05:52:28.000,-70.66666666666667,23.0,0.0,anchor-a@ch39,tag-a@-35
273,2022-09-18 05:52:28.500,-71.0,22.0,-1.0,anchor-a@ch39,tag-a@-35
274,2022-09-18 05:52:29.000,-70.5,21.0,0.0,anchor-a@ch39,tag-a@-35
275,2022-09-18 05:52:29.500,-71.0,22.0,0.0,anchor-a@ch39,tag-a@-35
276,2022-09-18 05:52:30.000,-71.0,22.0,0.0,anchor-a@ch39,tag-a@-35
277,2022-09-18 05:52:30.500,-71.25,22.0,0.0,anchor-a@ch39,tag-a@-35
278,2022-09-18 05:52:31.000,-71.25,23.0,0.0,anchor-a@ch39,tag-a@-35
279,2022-09-18 05:52:31.500,-71.33333333333333,23.333333333333332,0.0,anchor-a@ch39,tag-a@-35
280,2022-09-18 05:52:32.000,-72.25,24.0,-0.5,anchor-a@ch39,tag-a@-35
281,2022-09-18 05:52:32.500,-71.5,23.0,0.0,anchor-a@ch39,tag-a@-35
282,2022-09-18 05:52:33.000,-71.14285714285714,23.142857142857142,0.0,anchor-a@ch39,tag-a@-35
283,2022-09-18 05:52:33.500,-72.0,23.2,0.0,anchor-a@ch39,tag-a@-35
284,2022-09-18 05:52:34.000,-72.0,22.0,0.0,anchor-a@ch39,tag-a@-35
285,2022-09-18 05:52:34.500,-71.5,22.0,-0.5,anchor-a@ch39,tag-a@-35
286,2022-09-18 05:52:35.000,-71.66666666666667,22.0,-0.6666666666666666,anchor-a@ch39,tag-a@-35
287,2022-09-18 05:52:35.500,-71.75,22.5,0.0,anchor-a@ch39,tag-a@-35
288,2022-09-18 05:52:36.000,-72.0,21.5,-0.5,anchor-a@ch39,tag-a@-35
289,2022-09-18 05:52:36.500,-72.33333333333333,21.166666666666668,-0.3333333333333333,anchor-a@ch39,tag-a@-35
290,2022-09-18 05:52:37.000,-72.33333333333333,23.0,0.5,anchor-a@ch39,tag-a@-35
291,2022-09-18 05:52:37.500,-71.0,24.333333333333332,0.0,anchor-a@ch39,tag-a@-35
292,2022-09-18 05:52:38.000,-75.6,25.8,0.8,anchor-a@ch39,tag-a@-35
293,2022-09-18 05:52:38.500,-71.83333333333333,23.5,0.0,anchor-a@ch39,tag-a@-35
294,2022-09-18 05:52:39.000,-73.33333333333333,22.833333333333332,1.1666666666666667,anchor-a@ch39,tag-a@-35
295,2022-09-18 05:52:39.500,-72.0,22.0,2.0,anchor-a@ch39,tag-a@-35
296,2022-09-18 05:52:40.000,-70.8,22.2,2.0,anchor-a@ch39,tag-a@-35
297,2022-09-18 05:52:40.500,-71.66666666666667,24.166666666666668,4.0,anchor-a@ch39,tag-a@-35
298,2022-09-18 05:52:41.000,-74.25,24.25,3.25,anchor-a@ch39,tag-a@-35
299,2022-09-18 05:52:41.500,-73.4,24.0,3.6,anchor-a@ch39,tag-a@-35
300,2022-09-18 05:52:42.000,-74.14285714285714,21.857142857142858,1.8571428571428572,anchor-a@ch39,tag-a@-35
301,2022-09-18 05:52:42.500,-75.0,22.0,1.0,anchor-a@ch39,tag-a@-35
302,2022-09-18 05:52:43.000,-75.0,22.0,0.5,anchor-a@ch39,tag-a@-35
303,2022-09-18 05:52:43.500,-73.6,21.8,0.2,anchor-a@ch39,tag-a@-35
304,2022-09-18 05:52:44.000,-73.66666666666667,21.0,1.0,anchor-a@ch39,tag-a@-35
305,2022-09-18 05:52:44.500,-72.0,21.2,1.0,anchor-a@ch39,tag-a@-35
306,2022-09-18 05:52:45.000,-71.66666666666667,23.5,1.5,anchor-a@ch39,tag-a@-35
307,2022-09-18 05:52:45.500,-71.0,23.8,0.0,anchor-a@ch39,tag-a@-35
308,2022-09-18 05:52:46.000,-73.0,23.0,0.0,anchor-a@ch39,tag-a@-35
309,2022-09-18 05:52:46.500,-78.0,23.0,0.0,anchor-a@ch39,tag-a@-35
310,2022-09-18 05:52:47.000,-75.4,23.0,-1.0,anchor-a@ch39,tag-a@-35
311,2022-09-18 05:52:47.500,-74.66666666666667,24.0,0.3333333333333333,anchor-a@ch39,tag-a@-35
312,2022-09-18 05:52:48.000,-71.75,24.0,1.25,anchor-a@ch39,tag-a@-35
313,2022-09-18 05:52:48.500,-71.66666666666667,23.0,0.8333333333333334,anchor-a@ch39,tag-a@-35
314,2022-09-18 05:52:49.000,-71.0,23.0,0.0,anchor-a@ch39,tag-a@-35
315,2022-09-18 05:52:49.500,-71.83333333333333,21.0,-0.8333333333333334,anchor-a@ch39,tag-a@-35
316,2022-09-18 05:52:50.000,-71.8,22.2,-0.2,anchor-a@ch39,tag-a@-35
317,2022-09-18 05:52:50.500,-71.0,24.142857142857142,1.4285714285714286,anchor-a@ch39,tag-a@-35
318,2022-09-18 05:52:51.000,-71.33333333333333,25.666666666666668,0.8333333333333334,anchor-a@ch39,tag-a@-35
319,2022-09-18 05:52:51.500,-70.0,23.0,-0.5,anchor-a@ch39,tag-a@-35
320,2022-09-18 05:52:52.000,-71.0,22.8,0.0,anchor-a@ch39,tag-a@-35
321,2022-09-18 05:52:52.500,-71.2,22.0,-0.4,anchor-a@ch39,tag-a@-35
322,2022-09-18 05:52:53.000,-71.33333333333333,22.333333333333332,-0.6666666666666666,anchor-a@ch39,tag-a@-35
323,2022-09-18 05:52:53.500,-70.71428571428571,22.571428571428573,-0.8571428571428571,anchor-a@ch39,tag-a@-35
324,2022-09-18 05:52:54.000,-71.0,22.0,0.0,anchor-a@ch39,tag-a@-35
325,2022-09-18 05:52:54.500,-70.5,22.0,-0.5,anchor-a@ch39,tag-a@-35
326,2022-09-18 05:52:55.000,-71.25,22.0,-0.75,anchor-a@ch39,tag-a@-35
327,2022-09-18 05:52:55.500,-70.5,22.75,-1.0,anchor-a@ch39,tag-a@-35
328,2022-09-18 05:52:56.000,-70.6,23.2,0.0,anchor-a@ch39,tag-a@-35
329,2022-09-18 05:52:56.500,-71.33333333333333,22.333333333333332,0.0,anchor-a@ch39,tag-a@-35
330,2022-09-18 05:52:57.000,-72.14285714285714,21.714285714285715,0.2857142857142857,anchor-a@ch39,tag-a@-35
331,2022-09-18 05:52:57.500,-71.33333333333333,21.333333333333332,0.3333333333333333,anchor-a@ch39,tag-a@-35
332,2022-09-18 05:52:58.000,-75.25,21.25,-0.5,anchor-a@ch39,tag-a@-35
333,2022-09-18 05:52:58.500,-71.75,23.25,0.0,anchor-a@ch39,tag-a@-35
334,2022-09-18 05:52:59.000,-71.66666666666667,24.0,0.6666666666666666,anchor-a@ch39,tag-a@-35
335,2022-09-18 05:52:59.500,-71.33333333333333,22.666666666666668,0.0,anchor-a@ch39,tag-a@-35
336,2022-09-18 05:53:00.000,-72.125,22.875,0.0,anchor-a@ch39,tag-a@-35
337,2022-09-18 05:53:00.500,-71.5,25.0,2.5,anchor-a@ch39,tag-a@-35
338,2022-09-18 05:53:01.000,-72.0,24.0,-0.6,anchor-a@ch39,tag-a@-35
339,2022-09-18 05:53:01.500,-73.33333333333333,24.0,-1.3333333333333333,anchor-a@ch39,tag-a@-35
340,2022-09-18 05:53:02.000,-71.0,23.5,-1.5,anchor-a@ch39,tag-a@-35
341,2022-09-18 05:53:02.500,-71.6,24.2,-0.6,anchor-a@ch39,tag-a@-35
342,2022-09-18 05:53:03.000,-72.0,24.75,0.25,anchor-a@ch39,tag-a@-35
343,2022-09-18 05:53:03.500,-71.4,24.0,0.2,anchor-a@ch39,tag-a@-35
344,2022-09-18 05:53:04.000,-72.5,24.0,0.0,anchor-a@ch39,tag-a@-35
345,2022-09-18 05:53:04.500,-72.4,24.0,0.0,anchor-a@ch39,tag-a@-35
346,2022-09-18 05:53:05.000,-71.8,24.0,0.0,anchor-a@ch39,tag-a@-35
347,2022-09-18 05:53:05.500,-72.6,24.0,-0.2,anchor-a@ch39,tag-a@-35
348,2022-09-18 05:53:06.000,-73.0,22.333333333333332,-1.0,anchor-a@ch39,tag-a@-35
349,2022-09-18 05:53:06.500,-71.5,21.5,0.0,anchor-a@ch39,tag-a@-35
350,2022-09-18 05:53:07.000,-71.25,22.75,-0.75,anchor-a@ch39,tag-a@-35
351,2022-09-18 05:53:07.500,-71.42857142857143,24.142857142857142,0.14285714285714285,anchor-a@ch39,tag-a@-35
352,2022-09-18 05:53:08.000,-72.5,24.25,1.0,anchor-a@ch39,tag-a@-35
353,2022-09-18 05:53:08.500,-73.0,23.5,1.0,anchor-a@ch39,tag-a@-35
354,2022-09-18 05:53:09.000,-72.75,22.5,0.25,anchor-a@ch39,tag-a@-35
355,2022-09-18 05:53:09.500,-73.33333333333333,23.0,-1.0,anchor-a@ch39,tag-a@-35
356,2022-09-18 05:53:10.000,-73.25,23.0,-1.0,anchor-a@ch39,tag-a@-35
357,2022-09-18 05:53:10.500,-72.625,23.875,0.125,anchor-a@ch39,tag-a@-35
358,2022-09-18 05:53:11.000,-73.0,26.0,5.0,anchor-a@ch39,tag-a@-35
359,2022-09-18 05:53:11.500,-74.25,24.0,0.5,anchor-a@ch39,tag-a@-35
360,2022-09-18 05:52:12.000,-86.75,-31.0,2.75,anchor-b@ch37,tag-a@-35
361,2022-09-18 05:52:12.500,-85.33333333333333,-33.333333333333336,1.6666666666666667,anchor-b@ch37,tag-a@-35
362,2022-09-18 05:52:13.000,-84.0,-32.6,2.0,anchor-b@ch37,tag-a@-35
363,2022-09-18 05:52:13.500,-84.77777777777777,-33.44444444444444,1.7777777777777777,anchor-b@ch37,tag-a@-35
364,2022-09-18 05:52:14.000,-85.66666666666667,-34.666666666666664,1.6666666666666667,anchor-b@ch37,tag-a@-35
365,2022-09-18 05:52:14.500,-82.33333333333333,-27.0,4.333333333333333,anchor-b@ch37,tag-a@-35
366,2022-09-18 05:52:15.000,-83.0,-33.0,4.333333333333333,anchor-b@ch37,tag-a@-35
367,2022-09-18 05:52:15.500,-82.5,-36.0,1.0,anchor-b@ch37,tag-a@-35
368,2022-09-18 05:52:16.000,-81.88888888888889,-37.0,1.0,anchor-b@ch37,tag-a@-35
369,2022-09-18 05:52:16.500,-85.33333333333333,-37.0,0.8333333333333334,anchor-b@ch37,tag-a@-35
370,2022-09-18 05:52:17.000,-82.2,-36.6,0.8,anchor-b@ch37,tag-a@-35
371,2022-09-18 05:52:17.500,-82.16666666666667,-35.666666666666664,1.6666666666666667,anchor-b@ch37,tag-a@-35
372,2022-09-18 05:52:18.000,-81.0,-37.5,1.0,anchor-b@ch37,tag-a@-35
373,2022-09-18 05:52:18.500,-82.25,-39.0,0.75,anchor-b@ch37,tag-a@-35
374,2022-09-18 05:52:19.000,-82.5,-38.0,2.0,anchor-b@ch37,tag-a@-35
375,2022-09-18 05:52:19.500,-82.0,-29.8,2.2,anchor-b@ch37,tag-a@-35
376,2022-09-18 05:52:20.000,-81.4,-31.0,1.8,anchor-b@ch37,tag-a@-35
377,2022-09-18 05:52:20.500,-81.16666666666667,-36.0,1.0,anchor-b@ch37,tag-a@-35
378,2022-09-18 05:52:21.000,-81.66666666666667,-31.0,1.6666666666666667,anchor-b@ch37,tag-a@-35
379,2022-09-18 05:52:21.500,-81.33333333333333,-26.666666666666668,4.0,anchor-b@ch37,tag-a@-35
380,2022-09-18 05:52:22.000,-80.8,-32.0,2.2,anchor-b@ch37,tag-a@-35
381,2022-09-18 05:52:22.500,-81.4,-34.4,1.6,anchor-b@ch37,tag-a@-35
382,2022-09-18 05:52:23.000,-82.22222222222223,-34.22222222222222,1.1111111111111112,anchor-b@ch37,tag-a@-35
383,2022-09-18 05:52:23.500,-80.33333333333333,-36.333333333333336,0.0,anchor-b@ch37,tag-a@-35
384,2022-09-18 05:52:24.000,-80.4,-34.6,0.0,anchor-b@ch37,tag-a@-35
385,2022-09-18 05:52:24.500,-81.83333333333333,-34.833333333333336,1.0,anchor-b@ch37,tag-a@-35
386,2022-09-18 05:52:25.000,-81.66666666666667,-36.888888888888886,0.6666666666666666,anchor-b@ch37,tag-a@-35
387,2022-09-18 05:52:25.500,-81.25,-37.75,0.0,anchor-b@ch37,tag-a@-35
388,2022-09-18 05:52:26.000,-80.5,-39.083333333333336,0.3333333333333333,anchor-b@ch37,tag-a@-35
389,2022-09-18 05:52:26.500,-81.0,-44.0,0.0,anchor-b@ch37,tag-a@-35
390,2022-09-18 05:52:27.000,-81.4,-35.4,1.8,anchor-b@ch37,tag-a@-35
391,2022-09-18 05:52:27.500,-81.0,-27.4,2.4,anchor-b@ch37,tag-a@-35
392,2022-09-18 05:52:28.000,-81.0,-34.0,2.0,anchor-b@ch37,tag-a@-35
393,2022-09-18 05:52:28.500,-81.5,-34.5,2.0,anchor-b@ch37,tag-a@-35
394,2022-09-18 05:52:29.000,-81.0,-35.666666666666664,2.0,anchor-b@ch37,tag-a@-35
395,2022-09-18 05:52:29.500,-81.42857142857143,-36.42857142857143,1.7142857142857142,anchor-b@ch37,tag-a@-35
396,2022-09-18 05:52:30.000,-81.85714285714286,-36.142857142857146,1.1428571428571428,anchor-b@ch37,tag-a@-35
397,2022-09-18 05:52:30.500,-81.16666666666667,-35.833333333333336,1.0,anchor-b@ch37,tag-a@-35
398,2022-09-18 05:52:31.000,-81.75,-33.25,3.25,anchor-b@ch37,tag-a@-35
399,2022-09-18 05:52:31.500,-81.2,-31.8,3.8,anchor-b@ch37,tag-a@-35
400,2022-09-18 05:52:32.000,-81.75,-31.0,3.0,anchor-b@ch37,tag-a@-35
401,2022-09-18 05:52:32.500,-81.66666666666667,-26.666666666666668,3.0,anchor-b@ch37,tag-a@-35
402,2022-09-18 05:52:33.000,-81.25,-32.75,2.75,anchor-b@ch37,tag-a@-35
403,2022-09-18 05:52:33.500,-81.33333333333333,-33.5,2.1666666666666665,anchor-b@ch37,tag-a@-35
404,2022-09-18 05:52:34.000,-82.75,-34.0,1.5,anchor-b@ch37,tag-a@-35
405,2022-09-18 05:52:34.500,-82.0,-37.75,1.5,anchor-b@ch37,tag-a@-35
406,2022-09-18 05:52:35.000,-83.0,-37.5,1.5,anchor-b@ch37,tag-a@-35
407,2022-09-18 05:52:35.500,-81.83333333333333,-34.5,1.3333333333333333,anchor-b@ch37,tag-a@-35
408,2022-09-18 05:52:36.000,-81.2,-33.0,1.2,anchor-b@ch37,tag-a@-35
409,2022-09-18 05:52:36.500,-81.125,-34.375,1.0,anchor-b@ch37,tag-a@-35
410,2022-09-18 05:52:37.000,-81.4,-37.4,1.2,anchor-b@ch37,tag-a@-35
411,2022-09-18 05:52:37.500,-81.2,-33.8,2.0,anchor-b@ch37,tag-a@-35
412,2022-09-18 05:52:38.000,-80.0,-32.0,2.3333333333333335,anchor-b@ch37,tag-a@-35
413,2022-09-18 05:52:38.500,-80.33333333333333,-33.666666666666664,2.8333333333333335,anchor-b@ch37,tag-a@-35
414,2022-09-18 05:52:39.000,-80.85714285714286,-34.285714285714285,3.0,anchor-b@ch37,tag-a@-35
415,2022-09-18 05:52:39.500,-80.57142857142857,-38.0,2.2857142857142856,anchor-b@ch37,tag-a@-35
416,2022-09-18 05:52:40.000,-80.5,-31.0,2.0,anchor-b@ch37,tag-a@-35
417,2022-09-18 05:52:40.500,-80.0,-31.5,2.0,anchor-b@ch37,tag-a@-35
418,2022-09-18 05:52:41.000,-80.28571428571429,-33.714285714285715,2.0,anchor-b@ch37,tag-a@-35
419,2022-09-18 05:52:41.500,-80.33333333333333,-34.333333333333336,2.0,anchor-b@ch37,tag-a@-35
420,2022-09-18 05:52:42.000,-79.57142857142857,-29.857142857142858,2.0,anchor-b@ch37,tag-a@-35
421,2022-09-18 05:52:42.500,-80.0,-32.333333333333336,1.3333333333333333,anchor-b@ch37,tag-a@-35
422,2022-09-18 05:52:43.000,-80.0,-37.5,1.0,anchor-b@ch37,tag-a@-35
423,2022-09-18 05:52:43.500,-80.0,-30.0,2.3333333333333335,anchor-b@ch37,tag-a@-35
424,2022-09-18 05:52:44.000,-79.83333333333333,-32.5,2.1666666666666665,anchor-b@ch37,tag-a@-35
425,2022-09-18 05:52:44.500,-79.66666666666667,-34.0,2.0,anchor-b@ch37,tag-a@-35
426,2022-09-18 05:52:45.000,-81.42857142857143,-32.42857142857143,1.7142857142857142,anchor-b@ch37,tag-a@-35
427,2022-09-18 05:52:45.500,-80.33333333333333,-32.666666666666664,1.6666666666666667,anchor-b@ch37,tag-a@-35
428,2022-09-18 05:52:46.000,-79.33333333333333,-33.0,2.0,anchor-b@ch37,tag-a@-35
429,2022-09-18 05:52:46.500,-81.5,-31.75,2.75,anchor-b@ch37,tag-a@-35
430,2022-09-18 05:52:47.000,-81.4,-33.2,2.0,anchor-b@ch37,tag-a@-35
431,2022-09-18 05:52:47.500,-81.125,-35.75,1.25,anchor-b@ch37,tag-a@-35
432,2022-09-18 05:52:48.000,-82.0,-35.0,1.1666666666666667,anchor-b@ch37,tag-a@-35
433,2022-09-18 05:52:48.500,-81.83333333333333,-35.0,0.5,anchor-b@ch37,tag-a@-35
434,2022-09-18 05:52:49.000,-80.875,-35.0,0.0,anchor-b@ch37,tag-a@-35
435,2022-09-18 05:52:49.500,-80.25,-34.5,0.25,anchor-b@ch37,tag-a@-35
436,2022-09-18 05:52:50.000,-80.75,-33.0,2.0,anchor-b@ch37,tag-a@-35
437,2022-09-18 05:52:50.500,-81.33333333333333,-32.666666666666664,3.0,anchor-b@ch37,tag-a@-35
438,2022-09-18 05:52:51.000,-79.5,-35.5,2.1666666666666665,anchor-b@ch37,tag-a@-35
439,2022-09-18 05:52:51.500,-78.5,-36.0,2.0,anchor-b@ch37,tag-a@-35
440,2022-09-18 05:52:52.000,-81.0,-34.833333333333336,2.3333333333333335,anchor-b@ch37,tag-a@-35
441,2022-09-18 05:52:52.500,-83.66666666666667,-35.0,1.6666666666666667,anchor-b@ch37,tag-a@-35
442,2022-09-18 05:52:53.000,-80.0,-33.25,2.0,anchor-b@ch37,tag-a@-35
443,2022-09-18 05:52:53.500,-80.4,-33.4,3.0,anchor-b@ch37,tag-a@-35
444,2022-09-18 05:52:54.000,-78.85714285714286,-35.285714285714285,2.2857142857142856,anchor-b@ch37,tag-a@-35
445,2022-09-18 05:52:54.500,-79.0,-35.0,1.0,anchor-b@ch37,tag-a@-35
446,2022-09-18 05:52:55.000,-78.5,-32.5,3.5,anchor-b@ch37,tag-a@-35
447,2022-09-18 05:52:55.500,-79.625,-32.5,2.625,anchor-b@ch37,tag-a@-35
448,2022-09-18 05:52:56.000,-80.0,-34.75,2.0,anchor-b@ch37,tag-a@-35
449,2022-09-18 05:52:56.500,-81.0,-35.0,3.0,anchor-b@ch37,tag-a@-35
450,2022-09-18 05:52:57.000,-81.28571428571429,-33.57142857142857,1.5714285714285714,anchor-b@ch37,tag-a@-35
451,2022-09-18 05:52:57.500,-81.5,-34.0,1.5,anchor-b@ch37,tag-a@-35
452,2022-09-18 05:52:58.000,-81.2,-33.2,2.4,anchor-b@ch37,tag-a@-35
453,2022-09-18 05:52:58.500,-81.75,-35.5,1.75,anchor-b@ch37,tag-a@-35
454,2022-09-18 05:52:59.000,-82.6,-35.0,1.8,anchor-b@ch37,tag-a@-35
455,2022-09-18 05:52:59.500,-81.6,-35.2,1.8,anchor-b@ch37,tag-a@-35
456,2022-09-18 05:53:00.000,-81.8,-35.4,2.6,anchor-b@ch37,tag-a@-35
457,2022-09-18 05:53:00.500,-82.0,-36.142857142857146,3.0,anchor-b@ch37,tag-a@-35
458,2022-09-18 05:53:01.000,-82.0,-37.0,1.4,anchor-b@ch37,tag-a@-35
459,2022-09-18 05:53:01.500,-80.75,-34.25,2.5,anchor-b@ch37,tag-a@-35
460,2022-09-18 05:53:02.000,-82.0,-31.0,3.0,anchor-b@ch37,tag-a@-35
461,2022-09-18 05:53:02.500,-82.75,-28.0,3.0,anchor-b@ch37,tag-a@-35
462,2022-09-18 05:53:03.000,-81.75,-31.75,2.0,anchor-b@ch37,tag-a@-35
463,2022-09-18 05:53:03.500,-83.0,-32.0,2.0,anchor-b@ch37,tag-a@-35
464,2022-09-18 05:53:04.000,-81.8,-35.8,2.0,anchor-b@ch37,tag-a@-35
465,2022-09-18 05:53:04.500,-81.66666666666667,-33.833333333333336,1.0,anchor-b@ch37,tag-a@-35
466,2022-09-18 05:53:05.000,-83.0,-35.2,1.2,anchor-b@ch37,tag-a@-35
467,2022-09-18 05:53:05.500,-83.5,-37.0,1.0,anchor-b@ch37,tag-a@-35
468,2022-09-18 05:53:06.000,-82.66666666666667,-31.666666666666668,1.3333333333333333,anchor-b@ch37,tag-a@-35
469,2022-09-18 05:53:06.500,-82.4,-32.4,2.4,anchor-b@ch37,tag-a@-35
470,2022-09-18 05:53:07.000,-85.2,-32.0,2.0,anchor-b@ch37,tag-a@-35
471,2022-09-18 05:53:07.500,-86.0,-32.0,2.0,anchor-b@ch37,tag-a@-35
472,2022-09-18 05:53:08.000,-84.5,-32.0,2.0,anchor-b@ch37,tag-a@-35
473,2022-09-18 05:53:08.500,-83.4,-35.0,1.4,anchor-b@ch37,tag-a@-35
474,2022-09-18 05:53:09.000,-83.75,-35.0,1.25,anchor-b@ch37,tag-a@-35
475,2022-09-18 05:53:09.500,-83.5,-34.75,2.25,anchor-b@ch37,tag-a@-35
476,2022-09-18 05:53:10.000,-81.66666666666667,-31.333333333333332,3.0,anchor-b@ch37,tag-a@-35
477,2022-09-18 05:53:10.500,-80.75,-28.0,3.0,anchor-b@ch37,tag-a@-35
478,2022-09-18 05:53:11.000,-85.0,-30.666666666666668,3.0,anchor-b@ch37,tag-a@-35
479,2022-09-18 05:53:11.500,-81.25,-25.25,3.0,anchor-b@ch37,tag-a@-35
480,2022-09-18 05:52:12.000,-79.5,-31.833333333333332,2.1666666666666665,anchor-b@ch38,tag-a@-35
481,2022-09-18 05:52:12.500,-78.5,-32.5,2.0,anchor-b@ch38,tag-a@-35
